,Adresas,Kambarius_sk,Plotas,Aukstas,Kaina,Kv_kaina
0,"Vilnius, PilaitėTvankstos g.",3,57.0,4/4,194000,3404.0
1,"Vilnius, PilaitėTvankstos g.",2,33.2,5/5,73500,2214.0
2,"Vilnius, PilaitėTvankstos g.",3,55.5,4/4,150000,2703.0
3,"Vilnius, PilaitėTvankstos g.",4,73.11,9/9,89500,1224.0
4,"Vilnius, PilaitėTvankstos g.",3,104.9,9/16,248000,2364.0
5,"Vilnius, PilaitėTvankstos g.",4,92.35,0/2,194900,2110.0
6,"Vilnius, PilaitėTvankstos g.",4,111.11,0/2,324900,2924.0
7,"Vilnius, PilaitėTvankstos g.",3,85.16,7/9,175000,2055.0
8,"Vilnius, PilaitėTvankstos g.",3,69.93,3/12,53900,771.0
9,"Vilnius, PilaitėTvankstos g.",3,65.0,2/5,116999,1800.0
10,"Vilnius, PilaitėTvankstos g.",3,66.59,3/3,280000,4205.0
11,"Vilnius, PilaitėTvankstos g.",2,50.7,4/5,49960,985.0
12,"Kaunas, DainavaV. Krėvės pr.",2,36.0,6/8,81400,2261.0
13,"Kaunas, DainavaV. Krėvės pr.",2,43.72,3/5,96000,2196.0
14,"Kaunas, DainavaV. Krėvės pr.",2,37.0,6/9,83000,2243.0
15,"Kaunas, DainavaV. Krėvės pr.",2,37.47,7/8,82434,2200.0
16,"Kaunas, DainavaV. Krėvės pr.",3,50.72,8/9,111540,2199.0
17,"Kaunas, DainavaV. Krėvės pr.",2,37.15,2/9,81730,2200.0
18,"Kaunas, DainavaV. Krėvės pr.",3,59.75,8/9,131450,2200.0
19,"Kaunas, DainavaV. Krėvės pr.",3,60.66,9/9,133452,2200.0
20,"Kaunas, DainavaV. Krėvės pr.",4,132.0,0/2,214800,1627.0
21,"Kaunas, DainavaV. Krėvės pr.",2,72.72,0/1,22000,303.0
22,"Kaunas, DainavaV. Krėvės pr.",5,150.73,0/2,224000,1486.0
23,"Kaunas, DainavaV. Krėvės pr.",4,188.0,0/1,319000,1697.0
24,"Kaunas, DainavaV. Krėvės pr.",3,60.0,3/7,750,12.5
25,"Kaunas, DainavaV. Krėvės pr.",3,66.41,2/3,950,14.31
26,"Kaunas, DainavaV. Krėvės pr.",1,33.18,3/5,49990,1507.0
27,PalangaŽiogų g.,2,48.0,4/4,195000,4063.0
28,PalangaŽiogų g.,1,27.5,2/5,23990,872.0
29,PalangaŽiogų g.,1,17.78,5/5,9700,546.0
30,PalangaŽiogų g.,2,43.04,3/5,68000,1580.0
31,PalangaŽiogų g.,3,83.0,2/3,128000,1542.0
32,PalangaŽiogų g.,4,110.55,4/4,479000,4333.0
33,PalangaŽiogų g.,2,40.0,4/4,139000,3475.0
34,PalangaŽiogų g.,4,99.0,0/1,48000,485.0
35,PalangaŽiogų g.,0,80.0,0/1,160000,2000.0
36,"Kauno r. sav., Ringaudų k.Saulės g.",1,26.0,1/2,390,15.0
37,"Kauno r. sav., Ringaudų k.Saulės g.",2,49.6,1/4,11000,222.0
38,"Kauno r. sav., Ringaudų k.Saulės g.",1,26.06,5/5,27500,1055.0
39,"Kauno r. sav., Ringaudų k.Saulės g.",1,41.43,2/4,62000,1497.0
40,"Kauno r. sav., Ringaudų k.Saulės g.",2,65.0,3/4,325000,5000.0
41,"Kauno r. sav., Ringaudų k.Saulės g.",4,70.0,5/5,61000,871.0
42,"Kauno r. sav., Ringaudų k.Saulės g.",2,43.67,2/2,52900,1211.0
43,"Kauno r. sav., Ringaudų k.Saulės g.",2,38.0,3/4,125000,3289.0
44,"Kauno r. sav., Ringaudų k.Saulės g.",2,55.64,5/6,199999,3595.0
45,"Kauno r. sav., Ringaudų k.Saulės g.",3,66.44,7/9,119900,1805.0
46,"Kauno r. sav., Ringaudų k.Saulės g.",3,66.82,5/5,56000,838.0
47,"Kauno r. sav., Ringaudų k.Saulės g.",1,29.43,3/5,36500,1240.0
48,"Kauno r. sav., Ringaudų k.Saulės g.",3,67.14,9/9,95000,1415.0
49,"Kauno r. sav., Ringaudų k.Saulės g.",2,33.93,4/5,45000,1326.0
50,"Kauno r. sav., Ringaudų k.Saulės g.",2,51.69,3/5,60000,1161.0
51,"Kauno r. sav., Ringaudų k.Saulės g.",2,50.0,2/2,194900,3898.0
52,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,121.0,0/1,79000,653.0
53,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,188.11,0/2,335000,1781.0
54,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,32.0,0/1,9800,306.0
55,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",6,255.82,0/2,182000,711.0
56,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,375.71,0/2,875000,2329.0
57,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",7,174.2,0/2,138000,792.0
58,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",4,127.0,0/2,170000,1339.0
59,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",4,124.24,0/1,217000,1747.0
60,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,117.0,0/1,99900,854.0
61,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",5,144.31,0/2,250000,1732.0
62,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",5,116.51,0/2,139000,1193.0
63,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,54.0,0/1,112000,2074.0
64,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,78.0,0/1,139000,1782.0
65,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",4,101.0,0/1,39500,391.0
66,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,375.71,0/2,875000,2329.0
67,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,20.0,0/2,32000,1600.0
68,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",3,55.12,0/1,67000,1216.0
69,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,323.0,0/2,180000,557.0
70,"Vilnius, BalsiaiKryžiokų Sodų 9-oji g.",0,128.4,0/2,222000,1729.0
