Data,Produktas,Kiekis,Pardavimai
2023-10-18,INO,61,83.77
2023-11-09,BMO,41,750.43
2023-07-06,ZNI,84,721.49
2023-08-06,JFQ,33,155.31
2023-03-22,OJA,88,386.51
2023-02-12,CYQ,4,661.27
2023-11-07,YMC,59,709.3
2023-03-26,NUQ,18,77.97
2023-02-09,ULY,53,655.97
2023-05-15,QOU,46,46.54
2023-09-19,PXY,71,242.8
2023-04-24,EBN,22,543.26
2023-04-17,UNP,30,64.55
2023-07-08,VQY,79,915.44
2023-09-08,TLF,61,354.2
2023-12-23,DQE,33,721.87
2023-11-19,XCL,78,810.6
2023-08-07,SUW,69,640.29
2023-12-12,QIS,13,190.66
2023-03-06,OWG,90,418.89
2023-11-10,PXT,19,876.77
2023-10-02,PUC,12,765.68
2023-04-10,SDB,37,293.68
2023-12-25,KTJ,3,534.51
2023-06-25,BNT,31,996.13
2023-06-16,VSP,95,266.24
2023-03-19,EJH,56,79.32
2023-09-17,EOT,29,913.16
2023-01-26,UAN,20,572.43
2023-08-17,RSG,11,39.02
2023-04-06,AKB,53,868.14
2023-03-02,ROX,89,158.76
2023-07-18,VXD,82,522.27
2023-09-28,YHM,17,217.38
2023-05-21,HRE,75,902.23
2023-08-13,UYD,53,504.55
2023-07-05,NFN,77,99.54
2023-02-08,HWJ,25,608.07
2023-10-20,PPB,83,245.07
2023-01-15,AMC,37,473.81
2023-12-19,BYD,13,454.58
2023-08-25,PRQ,8,856.73
2023-08-28,QWW,56,786.2
2023-05-16,CLT,87,297.61
2023-09-28,EPC,37,55.61
2023-03-05,HQK,36,560.81
2023-08-20,DBS,36,108.5
2023-03-26,FGF,68,953.5
2023-10-27,DYZ,15,836.0
2023-02-09,BJO,36,435.65
2023-10-06,ACM,17,936.34
2023-03-05,MVP,39,756.0
2023-09-08,RJO,41,364.61
2023-03-01,AVN,11,846.18
2023-02-27,RUR,39,692.32
2023-08-20,ZUL,41,664.49
2023-10-16,RTB,59,898.87
2023-01-26,DQH,2,856.21
2023-11-06,OGV,97,160.4
2023-05-15,FZR,52,594.72
2023-11-09,QCY,10,400.19
2023-12-08,MDT,51,845.55
2023-10-19,DZZ,84,849.73
2023-12-14,BEV,67,419.41
2023-07-23,IAK,75,109.49
2023-12-20,YGK,72,417.22
2023-04-06,WNK,15,331.17
2023-08-26,SQE,48,616.35
2023-03-06,NUU,32,37.84
2023-02-27,QXJ,17,659.27
2023-10-23,HCP,36,31.46
2023-06-11,TYK,13,556.24
2023-02-08,HUM,34,754.62
2023-04-17,NBR,91,187.86
2023-05-01,SJX,19,260.01
2023-07-15,FKV,1,246.44
2023-04-25,WFW,95,33.81
2023-11-17,QLA,35,923.58
2023-09-08,UAQ,81,705.45
2023-09-13,MSC,36,784.37
2023-04-10,OQB,67,653.82
2023-07-24,GPK,78,904.41
2023-09-24,RSP,84,132.24
2023-04-14,IEG,88,798.85
2023-06-18,KWF,62,531.69
2023-05-27,SKU,92,647.32
2023-11-01,JRA,31,282.69
2023-06-22,AYS,71,997.51
2023-11-11,BMI,87,515.68
2023-09-27,MPT,11,962.42
2023-12-02,KRI,57,605.87
2023-11-26,FQS,15,655.9
2023-03-20,SOF,53,650.54
2023-11-07,HOJ,92,887.67
2023-08-13,LUU,19,454.82
2023-09-28,UNI,86,204.16
2023-03-17,IZH,71,993.83
2023-06-06,XOW,43,217.26
2023-01-28,EPJ,77,762.11
2023-11-10,RJR,57,438.68
